filenames;BLx;BLy;TLx;TLy;BRx;BRy;TRx;TRy
bg03-paper001-f152.jpg;815.551;806.628;806.775;363.573;1238.34;776.378;1154.96;340.265
bg02-patent002-f117.jpg;1045.54;702.142;936.465;202.17;1437.63;633.087;1289.19;156.453
bg02-tax004-f140.jpg;973.894;747.394;862.662;273.373;1392.01;685.486;1218.52;236.526
bg03-magazine002-f38.jpg;981.284;860.184;865.328;350.981;1397.86;770.545;1228.34;281.154
bg05-patent001-f70.jpg;686.044;819.571;766.836;221.316;1188.05;872.188;1184.89;293.871
bg03-paper001-f92.jpg;886.443;818.815;701.005;228.229;1311.91;683.124;1106.21;129.041
bg02-magazine001-f105.jpg;821.777;751.438;796.265;190.395;1285.5;719.002;1200.18;173.201
bg03-patent002-f183.jpg;1130.93;753.502;952.027;223.554;1557.39;633.758;1326.51;129.449
bg04-magazine004-f3.jpg;1332.23;735.142;638.378;704.319;1309.6;357.377;714.58;342.539
bg02-patent001-f36.jpg;966.348;725.716;887.801;299.333;1354.87;669.364;1217.52;261.53
bg05-magazine003-f30.jpg;652.169;886.354;757.619;326.906;1180.96;903.57;1180.55;321.491
bg02-datasheet001-f80.jpg;865.409;746.477;791.87;165.577;1355.5;696.713;1211.82;148.843
bg04-patent002-f6.jpg;734.497;310.485;1316.64;375.93;644.498;684.794;1310.06;771.009
bg01-datasheet001-f157.jpg;717.473;801.659;751.937;149.953;1262.2;809.256;1214.42;165.191
bg04-patent003-f9.jpg;1365.06;752.479;635.401;785.149;1318.41;274.463;640.413;284.233
bg02-datasheet004-f13.jpg;718.043;812.045;732.523;322.159;1150.27;805.598;1093.16;325.978
bg03-tax001-f3.jpg;750.105;872.267;675.063;174.119;1299.0;802.315;1151.26;155.591
bg05-patent002-f9.jpg;839.938;918.585;688.009;236.861;1324.26;808.79;1133.54;195.096
bg01-patent001-f158.jpg;605.224;720.142;637.91;261.96;1027.86;701.123;995.358;247.303
bg02-datasheet002-f38.jpg;901.854;792.743;773.59;273.178;1354.7;703.518;1157.23;223.896
bg01-patent003-f62.jpg;470.891;823.161;542.101;240.145;986.064;803.383;968.264;223.582
bg02-paper001-f81.jpg;829.096;725.309;889.6;276.548;1250.31;770.864;1241.27;317.928
bg03-letter002-f64.jpg;886.72;755.763;883.428;314.9;1318.04;707.795;1236.33;260.824
bg05-patent005-f70.jpg;496.108;749.404;530.697;158.241;1008.17;773.544;957.006;223.621
bg01-paper005-f46.jpg;811.459;819.063;722.963;260.662;1283.33;742.417;1124.44;212.49
bg03-paper001-f125.jpg;831.813;842.867;733.257;295.266;1273.47;757.654;1124.1;232.885
bg01-tax004-f64.jpg;885.973;816.107;962.42;237.803;1399.05;867.283;1390.82;267.404
bg04-tax003-f92.jpg;1333.29;601.845;647.022;614.328;1293.17;170.131;656.424;170.354
bg04-magazine004-f34.jpg;1356.85;740.07;652.186;750.704;1302.3;362.396;702.529;380.114
bg03-letter004-f20.jpg;1026.06;897.051;820.895;350.142;1434.91;795.91;1181.9;317.281
bg02-letter002-f117.jpg;859.033;695.332;855.32;299.569;1314.15;690.444;1210.78;304.559
bg02-magazine004-f66.jpg;971.797;730.517;852.778;260.906;1391.19;674.218;1206.23;236.47
bg01-patent005-f86.jpg;674.321;936.592;674.296;351.33;1150.06;906.575;1083.89;311.617
bg04-magazine001-f31.jpg;777.641;295.995;1373.07;452.022;604.682;661.341;1280.06;867.89
bg04-paper005-f113.jpg;1492.26;760.718;636.541;815.134;1420.82;197.426;622.627;235.721
bg01-magazine005-f15.jpg;903.439;866.863;674.192;357.099;1290.84;704.066;1027.08;257.443
bg01-tax004-f129.jpg;1066.11;817.373;981.331;232.651;1540.51;771.112;1386.27;209.95
bg03-tax005-f118.jpg;892.746;901.743;799.002;395.111;1310.56;849.638;1150.51;383.189
bg02-paper002-f70.jpg;956.141;723.982;890.417;236.141;1391.8;692.467;1257.12;224.702
bg01-magazine002-f207.jpg;841.657;874.237;700.87;296.205;1313.25;771.217;1105.84;243.601
bg02-magazine003-f101.jpg;859.346;663.847;922.85;191.886;1310.95;709.209;1299.55;228.22
bg03-letter001-f42.jpg;884.32;871.795;794.768;266.277;1393.14;808.771;1217.29;247.106
bg03-datasheet002-f26.jpg;695.605;888.153;632.343;223.197;1248.68;805.556;1097.21;177.722
bg04-datasheet001-f26.jpg;1453.69;753.53;695.57;740.829;1393.51;297.328;713.038;255.858
bg01-letter004-f181.jpg;812.21;756.587;732.64;265.522;1224.47;703.879;1088.2;249.389
bg04-paper003-f26.jpg;1383.89;850.972;684.079;674.797;1363.33;500.007;787.899;343.909
bg05-paper001-f36.jpg;818.273;843.346;799.651;275.771;1319.04;769.896;1213.23;184.727
bg03-paper004-f122.jpg;775.193;887.289;677.916;194.602;1353.02;796.774;1159.76;153.37
bg03-patent001-f148.jpg;1070.73;843.803;899.692;263.131;1533.88;739.289;1298.78;199.317
bg05-letter004-f25.jpg;893.608;846.466;774.847;235.804;1382.49;749.01;1191.2;179.327
bg02-paper001-f151.jpg;1038.19;807.317;818.196;377.845;1428.91;676.858;1151.46;296.934
bg03-letter005-f128.jpg;764.123;795.539;800.976;280.047;1212.52;793.431;1182.82;269.273
bg01-datasheet004-f96.jpg;975.616;826.882;822.264;199.668;1448.69;732.937;1243.39;157.181
bg05-datasheet001-f87.jpg;744.513;926.455;623.159;311.995;1248.27;832.856;1047.73;275.2
bg05-patent005-f66.jpg;497.336;742.886;524.525;138.152;1008.95;766.656;953.771;208.887
bg01-datasheet001-f101.jpg;953.84;840.161;846.754;171.333;1473.28;769.773;1301.69;137.063
bg02-patent003-f93.jpg;856.509;635.856;901.916;193.668;1209.2;740.759;1203.38;314.42
bg02-tax003-f157.jpg;962.246;753.687;829.234;286.38;1350.78;666.679;1170.34;228.43
bg03-paper002-f166.jpg;752.555;923.849;630.753;256.238;1299.87;800.922;1096.14;181.571
bg01-paper004-f122.jpg;878.29;797.912;731.772;137.925;1456.06;702.347;1202.08;107.476
bg03-letter005-f140.jpg;791.654;739.442;852.814;277.506;1210.38;737.882;1210.92;255.407
bg03-magazine001-f139.jpg;936.149;732.152;954.141;326.343;1358.43;708.241;1296.61;293.882
bg04-letter002-f16.jpg;1472.71;725.066;705.234;794.613;1350.24;278.682;680.437;321.328
bg01-magazine002-f140.jpg;684.246;772.683;797.998;273.039;1122.86;829.794;1171.87;312.326
bg02-paper005-f193.jpg;1156.3;731.996;1118.22;251.088;1615.77;726.163;1497.1;243.609
bg05-paper005-f5.jpg;832.069;882.285;656.697;257.203;1296.7;765.809;1074.62;215.109
bg03-patent005-f95.jpg;783.995;808.055;744.815;328.469;1245.95;761.799;1117.1;308.994
bg02-datasheet005-f95.jpg;1000.68;743.022;962.459;264.796;1418.08;733.577;1325.21;262.052
bg02-letter002-f79.jpg;952.012;826.952;883.626;291.025;1407.23;779.283;1267.03;270.279
bg04-paper001-f81.jpg;1411.24;795.681;713.601;701.746;1414.21;361.511;793.766;281.692
bg02-paper002-f119.jpg;786.335;849.09;754.679;193.174;1286.32;813.137;1210.52;167.23
bg03-patent002-f124.jpg;1037.26;759.032;881.624;324.849;1446.22;743.941;1217.54;347.454
bg02-paper003-f167.jpg;923.451;790.47;811.441;312.489;1356.67;705.276;1172.5;253.714
bg04-paper003-f48.jpg;1418.9;759.216;695.703;596.571;1518.15;358.675;885.946;269.014
bg01-paper001-f160.jpg;629.392;705.396;709.084;163.835;1107.35;740.294;1112.3;198.453
bg05-patent004-f41.jpg;691.291;810.322;790.664;269.827;1243.05;860.858;1220.64;314.892
bg02-patent005-f136.jpg;870.384;561.616;1085.49;233.43;1350.62;699.009;1466.97;312.785
bg03-patent004-f43.jpg;608.824;800.867;627.914;278.073;1130.03;769.764;1037.54;270.7
bg02-datasheet004-f197.jpg;593.077;706.827;671.092;238.109;1022.52;731.7;1032.09;261.26
bg03-letter001-f3.jpg;682.922;887.97;648.263;235.878;1225.92;832.379;1103.72;219.678
bg01-tax005-f115.jpg;1133.57;845.073;991.609;246.537;1615.58;760.898;1405.22;191.854
bg03-paper005-f143.jpg;773.337;786.695;764.04;292.206;1255.22;760.785;1150.34;283.947
bg01-datasheet002-f167.jpg;778.107;777.196;748.8;186.616;1308.93;745.342;1184.8;180.013
bg03-datasheet001-f18.jpg;805.599;857.705;721.064;251.994;1290.67;785.861;1141.8;215.916
bg02-paper002-f32.jpg;717.812;718.3;787.859;274.713;1140.15;764.775;1137.13;319.305
bg02-magazine002-f161.jpg;763.717;680.908;819.432;270.724;1232.45;671.728;1186.41;257.844
bg05-patent005-f43.jpg;790.741;773.603;877.346;237.848;1294.77;831.916;1290.01;280.669
bg02-magazine005-f123.jpg;782.512;780.463;815.741;292.117;1208.35;793.692;1177.29;307.289
bg05-datasheet004-f65.jpg;888.529;843.84;809.367;250.098;1357.02;791.525;1207.27;236.013
bg02-patent004-f181.jpg;819.728;817.119;781.5;314.994;1257.31;778.401;1152.62;288.674
bg01-patent004-f172.jpg;789.501;865.001;714.604;197.168;1318.89;799.77;1176.43;156.19
bg03-magazine001-f22.jpg;655.732;772.135;685.485;274.381;1115.93;762.281;1065.48;274.194
bg01-datasheet001-f88.jpg;889.676;856.949;799.195;171.277;1425.03;792.726;1268.11;139.598
bg03-letter002-f3.jpg;806.376;814.831;739.506;289.437;1251.64;756.231;1120.78;254.328
bg02-patent003-f27.jpg;823.456;780.186;740.621;289.528;1222.25;731.539;1094.91;269.925
bg02-patent002-f60.jpg;1022.84;713.189;913.099;288.084;1422.18;647.368;1246.96;246.35
bg02-letter002-f148.jpg;972.66;778.418;858.479;261.113;1413.37;690.799;1235.55;206.415
bg02-paper005-f60.jpg;913.204;601.108;927.204;113.958;1329.41;606.407;1294.93;119.392
bg03-paper003-f98.jpg;777.878;851.646;738.544;185.921;1319.51;802.691;1201.59;164.214
bg03-magazine001-f179.jpg;780.76;761.875;657.989;277.47;1190.82;688.765;1014.35;250.876
bg04-magazine003-f35.jpg;595.822;390.586;1173.37;403.208;510.471;749.304;1196.29;768.524
bg03-tax003-f58.jpg;849.725;794.449;826.982;279.088;1305.85;784.402;1204.4;288.403
bg02-datasheet004-f73.jpg;768.888;796.709;791.318;203.519;1252.17;801.316;1208.92;218.415
bg03-tax004-f111.jpg;722.611;593.088;900.415;156.293;1084.09;657.955;1234.1;168.824
bg02-magazine003-f129.jpg;856.62;690.942;874.444;249.578;1288.4;677.157;1231.1;233.297
bg02-patent003-f50.jpg;878.764;795.243;792.51;251.2;1261.01;766.146;1143.02;270.978
bg02-paper003-f193.jpg;867.391;690.903;866.612;287.815;1342.9;682.08;1234.95;282.87
bg02-paper005-f9.jpg;853.209;728.976;816.979;285.968;1270.07;698.919;1163.92;271.613
bg03-datasheet003-f15.jpg;872.922;866.429;829.632;241.025;1390.39;831.474;1266.66;227.504
bg02-letter004-f62.jpg;878.879;867.925;821.088;294.343;1383.47;813.737;1233.52;264.879
bg01-patent005-f59.jpg;672.939;852.747;712.396;238.603;1167.17;865.255;1147.59;239.078
bg02-datasheet003-f1.jpg;739.784;842.49;724.816;351.335;1187.93;810.574;1093.82;337.402
bg04-magazine001-f67.jpg;877.529;242.456;1491.58;341.473;794.077;633.102;1501.98;748.853
bg04-letter005-f22.jpg;747.749;334.547;1433.06;333.715;742.416;832.327;1512.66;811.108
bg02-tax004-f183.jpg;1121.67;718.65;803.603;308.864;1459.85;546.064;1116.42;193.846
bg01-datasheet002-f193.jpg;709.367;781.576;686.515;194.967;1235.01;745.849;1119.03;185.402
bg03-letter005-f83.jpg;698.642;762.144;689.602;230.103;1147.51;728.967;1076.88;208.938
bg01-tax002-f88.jpg;619.316;821.346;710.25;244.286;1116.27;855.747;1129.08;270.693
bg01-magazine002-f97.jpg;925.508;843.603;727.592;328.174;1311.42;720.469;1079.72;258.912
bg03-paper004-f69.jpg;673.016;811.052;681.527;264.766;1187.73;778.712;1095.01;247.296
bg01-magazine002-f141.jpg;688.633;773.983;801.048;278.431;1125.82;830.643;1174.05;317.165
bg01-magazine001-f117.jpg;658.063;802.316;760.201;212.403;1187.15;844.154;1195.52;237.965
bg01-letter004-f95.jpg;552.818;773.074;688.864;205.132;1097.97;789.436;1122.38;203.317
bg02-magazine002-f183.jpg;891.934;823.866;774.895;374.569;1321.59;744.317;1127.49;330.96
bg02-tax004-f83.jpg;814.667;809.284;836.568;281.9;1281.21;818.196;1228.57;292.265
bg01-tax001-f156.jpg;617.66;842.472;640.866;239.061;1119.11;827.672;1070.87;229.424
bg02-datasheet001-f124.jpg;883.402;705.986;910.634;216.877;1363.87;722.711;1301.95;232.928
bg02-paper003-f179.jpg;884.33;722.295;851.341;281.771;1341.85;695.072;1217.99;264.478
bg03-patent001-f111.jpg;955.741;855.182;824.277;236.688;1452.56;764.285;1250.5;183.413
bg02-letter004-f152.jpg;961.81;834.36;906.648;307.869;1424.53;790.136;1291.96;276.952
bg03-letter005-f161.jpg;735.291;754.027;867.313;379.257;1124.87;794.675;1188.76;394.706
bg02-paper001-f203.jpg;872.658;651.079;934.273;287.212;1295.9;683.2;1273.62;306.358
bg03-letter001-f185.jpg;864.177;817.108;794.804;335.498;1302.07;762.541;1156.77;309.186
bg03-letter001-f109.jpg;811.048;793.867;748.472;286.178;1257.51;747.803;1122.59;272.593
bg04-patent003-f98.jpg;1456.98;760.096;743.255;789.332;1343.22;370.871;732.366;365.029
bg02-magazine004-f196.jpg;775.282;639.815;854.006;227.067;1189.45;689.033;1197.53;265.861
bg03-tax002-f62.jpg;952.136;824.665;941.035;240.063;1473.52;785.119;1369.17;183.742
bg04-paper004-f39.jpg;845.374;299.159;1468.65;373.289;679.475;662.635;1386.28;803.906
bg03-patent004-f126.jpg;875.438;853.83;662.046;255.145;1339.08;719.425;1075.22;196.238
bg01-datasheet005-f185.jpg;1043.55;837.262;829.901;237.467;1496.48;698.663;1234.32;146.97
bg03-datasheet004-f132.jpg;931.185;812.145;790.788;256.285;1386.23;713.316;1184.64;197.33
bg02-paper003-f61.jpg;797.711;727.436;737.324;186.345;1196.04;724.811;1091.88;233.682
bg04-datasheet004-f68.jpg;743.494;324.94;1373.66;259.999;838.633;769.126;1572.0;648.413
bg03-datasheet002-f196.jpg;618.324;864.259;542.533;228.269;1121.19;773.975;989.322;161.31
bg03-magazine005-f71.jpg;726.744186047;854.651162791;726.744186047;227.906976744;1352.3255814;817.441860465;1200.0;210.465116279
bg04-paper002-f11.jpg;926.281;287.091;1527.12;400.665;834.782;667.05;1517.31;805.36
bg03-letter001-f101.jpg;758.532;766.199;732.25;296.828;1210.56;735.642;1100.1;290.071
bg05-datasheet002-f42.jpg;895.419;865.16;700.17;273.575;1380.19;718.006;1119.87;179.001
bg03-letter005-f95.jpg;685.841;802.998;689.793;222.61;1157.26;782.691;1102.01;212.847
bg02-patent001-f50.jpg;1063.47;732.21;945.881;280.07;1458.17;663.261;1285.13;234.111
bg04-patent004-f106.jpg;717.311;270.873;1325.87;389.146;594.46;677.062;1303.45;817.775
bg04-magazine001-f54.jpg;791.985;327.738;1389.68;456.943;647.302;682.234;1349.72;851.915
bg05-magazine005-f30.jpg;658.753;817.205;720.486;241.492;1178.32;802.541;1149.4;210.152
bg03-datasheet002-f161.jpg;853.979;781.08;776.759;224.682;1311.07;717.72;1174.04;183.687
bg03-paper002-f74.jpg;542.702;812.73;550.042;286.711;1045.18;760.107;956.514;259.847
bg03-letter004-f139.jpg;741.944;748.721;720.987;236.386;1178.49;693.229;1098.07;179.048
bg01-paper001-f24.jpg;715.189;885.648;713.112;206.134;1251.26;861.811;1182.63;191.74
bg03-datasheet003-f36.jpg;984.505;853.3;901.812;263.036;1477.27;801.285;1317.03;236.743
bg01-tax004-f91.jpg;890.528;862.393;702.938;277.234;1355.06;718.129;1110.77;182.452
bg03-paper005-f160.jpg;821.441;857.23;670.494;294.502;1301.38;738.09;1076.55;232.382
bg04-magazine001-f36.jpg;803.757;368.866;1382.26;520.6;623.8;711.587;1291.69;921.854
bg03-paper001-f102.jpg;920.792;874.029;733.782;273.029;1356.44;735.788;1142.65;173.3
bg01-magazine002-f159.jpg;703.817;752.799;748.729;226.732;1168.55;762.339;1139.13;239.016
bg05-magazine005-f37.jpg;682.921;785.267;745.2;218.868;1206.2;762.419;1174.01;176.572
bg05-datasheet001-f60.jpg;662.059;805.229;712.83;228.506;1204.63;811.017;1144.75;239.591
bg04-datasheet004-f9.jpg;665.599;303.79;1314.31;236.798;675.073;742.4;1427.35;662.909
bg03-datasheet005-f137.jpg;529.852;821.763;623.083;318.01;1044.91;840.816;1021.72;345.773
bg04-magazine001-f107.jpg;695.599;221.643;1282.43;358.949;539.747;609.127;1174.13;786.638
bg02-patent004-f53.jpg;813.574;631.708;890.656;216.567;1238.39;680.848;1243.48;249.91
bg02-patent005-f58.jpg;834.791;725.891;772.363;300.254;1303.55;718.257;1137.86;317.264
bg05-magazine002-f38.jpg;786.29;871.608;628.135;234.899;1271.43;766.272;1057.8;203.15
bg01-patent004-f184.jpg;988.013;848.298;904.228;194.505;1497.88;792.075;1351.6;160.274
bg04-letter004-f114.jpg;1507.9;846.895;692.28;778.429;1484.41;327.214;754.506;232.178
bg03-magazine002-f164.jpg;811.714;810.384;767.383;254.239;1245.24;778.259;1149.83;253.542
bg05-tax002-f64.jpg;594.783;755.255;656.505;125.067;1100.48;819.279;1079.21;235.13
bg02-paper001-f149.jpg;1041.01;810.808;815.14;376.371;1429.58;675.781;1148.95;292.882
bg04-magazine001-f68.jpg;870.974;224.657;1489.74;319.859;793.358;621.663;1503.9;730.371
bg01-datasheet005-f152.jpg;930.316;875.973;832.992;219.822;1440.12;810.781;1276.66;184.837
bg02-datasheet005-f110.jpg;591.761;729.362;580.458;258.903;1015.12;695.898;948.625;242.348
bg04-paper004-f6.jpg;733.45;327.634;1323.58;524.398;622.571;733.265;1337.01;925.869
bg02-letter005-f81.jpg;891.045;759.418;845.493;329.471;1361.13;746.589;1213.1;329.534
bg01-datasheet002-f1.jpg;640.603;860.132;591.627;214.526;1181.97;792.18;1048.39;186.431
bg02-patent002-f39.jpg;924.859;753.048;880.348;302.143;1335.47;722.576;1225.41;287.518
bg02-paper004-f155.jpg;781.157;679.387;901.209;245.952;1189.57;755.78;1248.06;303.805
bg02-magazine004-f204.jpg;870.671;695.636;893.372;254.671;1297.98;705.26;1245.74;263.051
bg02-paper001-f158.jpg;1053.89;803.022;859.482;369.396;1462.55;687.538;1200.48;297.1
bg04-datasheet004-f154.jpg;724.576;285.268;1420.85;241.719;744.506;792.077;1516.16;728.866
bg04-datasheet002-f116.jpg;1349.06;709.327;548.808;675.078;1319.56;257.536;632.184;230.31
bg02-letter001-f115.jpg;690.608;772.587;696.453;217.945;1163.74;753.158;1098.27;211.001
bg01-magazine001-f178.jpg;679.224;815.815;676.569;209.705;1209.91;786.399;1115.3;198.612
bg02-magazine004-f144.jpg;850.939;683.451;879.897;228.655;1276.67;700.808;1236.36;243.179
bg03-tax005-f45.jpg;764.05;838.752;776.01;424.429;1189.26;832.711;1112.73;429.632
bg05-patent004-f64.jpg;443.607;834.223;456.956;198.229;981.748;833.567;905.496;262.899
bg05-tax003-f37.jpg;795.993;868.269;744.297;244.604;1327.45;782.005;1188.68;158.79
bg05-paper004-f16.jpg;762.481;886.751;642.078;239.304;1280.34;768.098;1093.15;168.188
bg01-letter005-f166.jpg;756.196;766.047;782.414;253.187;1232.83;775.384;1169.91;267.496
bg01-paper003-f181.jpg;1103.43;772.807;969.161;292.262;1504.26;706.131;1313.23;251.729
bg03-tax003-f37.jpg;905.785;825.013;797.548;270.208;1287.04;794.491;1138.94;302.125
bg02-datasheet004-f206.jpg;735.931;740.668;790.458;259.548;1171.17;764.613;1155.47;280.996
bg03-patent001-f58.jpg;784.454;757.589;865.036;421.669;1235.57;784.822;1205.69;436.154
bg01-patent004-f7.jpg;824.713;885.836;747.176;294.138;1306.28;818.323;1163.18;251.839
bg02-paper004-f156.jpg;794.734;697.446;902.411;262.213;1203.72;759.163;1249.4;306.359
bg01-datasheet004-f135.jpg;640.336;815.657;704.608;199.567;1169.57;837.027;1144.52;230.677
bg05-datasheet002-f64.jpg;954.46;821.705;767.445;221.584;1418.2;712.293;1176.89;170.694
bg04-letter004-f22.jpg;1302.09;881.991;529.149;719.224;1355.06;417.849;692.641;292.642
bg03-tax004-f199.jpg;717.432;794.8;678.852;201.205;1136.53;800.394;1047.01;273.52
bg03-datasheet002-f62.jpg;803.153;823.691;718.102;263.624;1292.81;746.25;1126.86;216.68
bg04-magazine002-f58.jpg;647.615;394.593;1237.0;372.91;602.996;760.058;1310.03;734.534
bg01-paper004-f150.jpg;727.503;736.891;825.635;228.982;1204.45;775.686;1222.58;249.801
bg03-letter005-f136.jpg;792.776;771.694;847.396;300.134;1219.21;767.407;1209.53;276.488
bg03-letter005-f139.jpg;790.312;744.911;848.592;280.501;1211.9;743.134;1208.06;257.785
bg02-tax004-f184.jpg;1116.06;704.974;803.979;288.881;1462.17;536.235;1122.27;177.375
bg02-patent003-f92.jpg;855.108;636.18;898.637;186.793;1209.85;736.77;1203.0;305.654
bg02-datasheet002-f75.jpg;699.263;724.611;749.563;237.184;1169.4;744.266;1133.76;261.673
bg02-tax002-f167.jpg;851.294;800.32;719.397;348.944;1256.43;713.644;1062.51;304.645
bg05-datasheet004-f71.jpg;674.731;808.235;704.171;215.586;1182.44;798.749;1125.53;216.456
bg05-magazine003-f2.jpg;697.43;907.649;594.485;262.982;1202.83;816.319;1034.38;229.573
bg03-magazine001-f5.jpg;884.367;869.734;793.836;305.87;1353.02;800.658;1190.78;270.794
bg04-magazine003-f3.jpg;595.959;362.526;1213.53;279.084;633.19;793.711;1335.86;678.347
bg05-paper001-f74.jpg;874.443;915.294;685.994;312.582;1314.77;785.224;1086.9;249.49
bg03-letter004-f33.jpg;1073.7;858.721;865.967;349.552;1494.61;755.584;1226.05;304.186
bg05-letter005-f41.jpg;735.824;847.239;781.783;319.713;1234.11;802.436;1181.55;258.904
bg03-paper002-f187.jpg;843.319;840.321;724.959;217.986;1353.84;751.756;1162.25;176.049
bg04-letter003-f147.jpg;610.73;273.097;1386.12;253.184;585.634;830.397;1479.35;796.708
bg03-datasheet001-f20.jpg;812.747;853.823;727.871;252.439;1296.07;783.433;1147.26;217.256
bg03-paper003-f87.jpg;740.374;832.339;735.42;207.655;1266.7;801.812;1180.38;191.645
bg02-paper001-f199.jpg;890.297;665.622;937.664;297.906;1319.76;689.816;1279.28;311.267
bg02-patent002-f91.jpg;915.41;631.045;877.604;217.353;1323.61;607.444;1216.46;205.669
bg04-letter001-f41.jpg;764.758;392.186;1370.33;391.402;709.664;765.451;1433.04;775.167
bg05-magazine001-f69.jpg;841.38;900.879;578.631;295.424;1303.91;727.039;998.655;212.408
bg04-paper003-f50.jpg;1391.82;736.037;678.747;566.451;1505.83;328.045;874.122;234.82
bg05-patent002-f80.jpg;772.842;906.073;663.96;246.258;1285.37;806.916;1116.65;192.164
bg01-paper003-f81.jpg;898.69;705.949;796.197;308.243;1317.32;654.726;1136.45;284.668
bg01-datasheet002-f3.jpg;647.691;856.028;594.052;209.485;1186.96;789.333;1055.32;182.119
bg01-datasheet005-f1.jpg;863.041;966.166;749.612;307.001;1382.02;879.599;1192.7;264.165
bg01-datasheet001-f30.jpg;617.938;888.367;618.451;212.551;1167.29;850.131;1088.53;189.018
bg02-letter005-f53.jpg;927.543;815.82;840.107;359.703;1359.22;758.396;1193.25;324.983
